,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
1369,1369,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,2,auprc,0.0419721166055981
1370,1370,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,2,brier,0.2500000116690491
1371,1371,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,2,auroc,0.5123706702654072
1372,1372,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,2,auprc,0.0187819447333806
1373,1373,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,2,brier,0.2499988487570848
1374,1374,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,2,auroc,0.6200404858299595
1375,1375,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,2,auprc,0.0135722040981879
1376,1376,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,2,brier,0.2499981624385023
1377,1377,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,4,auroc,0.4950742240215924
1378,1378,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,4,auprc,0.0091776337286637
1379,1379,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,4,brier,0.250000001023186
1380,1380,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,4,auroc,0.430791722896986
1381,1381,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,4,auprc,0.0081713664928888
1382,1382,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,4,brier,0.3930006612615037
1383,1383,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,4,auroc,0.6049482681061628
1384,1384,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,4,auprc,0.0208483585523008
1385,1385,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,4,brier,0.2891778822026563
1386,1386,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,4,auroc,0.4285425101214575
1387,1387,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,4,auprc,0.0092183622781974
1388,1388,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,4,brier,0.3464900195861581
1389,1389,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,4,auroc,0.5597165991902834
1390,1390,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,4,auprc,0.013230290385883
1391,1391,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,4,brier,0.1214532196057128
1392,1392,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,8,auroc,0.4272829509671614
1393,1393,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,8,auprc,0.0075680707102881
1394,1394,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,8,brier,0.3305546569664991
1395,1395,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,8,auroc,0.4855825461088619
1396,1396,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,8,auprc,0.009197996354347
1397,1397,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,8,brier,0.337771633112867
1398,1398,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,8,auroc,0.4703778677462887
1399,1399,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,8,auprc,0.0091914122713715
1400,1400,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,8,brier,0.4471017505868867
1401,1401,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,8,auroc,0.4806567701304544
1402,1402,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,8,auprc,0.0098519756374485
1403,1403,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,8,brier,0.4733768835351456
1404,1404,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,8,auroc,0.5928699955015744
1405,1405,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,8,auprc,0.0130988965946839
1406,1406,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,8,brier,0.3577641448962857
1407,1407,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,12,auroc,0.4858074673864147
1408,1408,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,12,auprc,0.0092373099607207
1409,1409,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,12,brier,0.2500011764272313
1410,1410,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,12,auroc,0.3968286099865047
1411,1411,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,12,auprc,0.0070722840180688
1412,1412,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,12,brier,0.4661901821446793
1413,1413,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,12,auroc,0.5115159694107063
1414,1414,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,12,auprc,0.0110227784851942
1415,1415,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,12,brier,0.3967304102776414
1416,1416,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,12,auroc,0.4230544309491678
1417,1417,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,12,auprc,0.0096933793530859
1418,1418,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,12,brier,0.2397404415308886
1419,1419,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,12,auroc,0.4810391363022942
1420,1420,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,12,auprc,0.0084303831013365
1421,1421,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,12,brier,0.250000125851243
1422,1422,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,16,auroc,0.5038461538461538
1423,1423,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,16,auprc,0.0099062973086085
1424,1424,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,16,brier,0.2523545372084759
1425,1425,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,16,auroc,0.5528565002249213
1426,1426,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,16,auprc,0.0109255505111074
1427,1427,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,16,brier,0.2499990795061215
1428,1428,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,16,auroc,0.4781151596941071
1429,1429,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,16,auprc,0.0088313468303577
1430,1430,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,16,brier,0.3556034562604235
1431,1431,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,16,auroc,0.4292172739541161
1432,1432,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,16,auprc,0.011171068959846
1433,1433,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,16,brier,0.231871087402392
1434,1434,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,16,auroc,0.5612460638776429
1435,1435,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,16,auprc,0.0107875767675448
1436,1436,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,16,brier,0.2499992434258742
1437,1437,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,24,auroc,0.54842555105713
1438,1438,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,24,auprc,0.0117694268928982
1439,1439,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,24,brier,0.2505990189638415
1440,1440,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,24,auroc,0.5556905083220872
1441,1441,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,24,auprc,0.0102789608056022
1442,1442,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,24,brier,0.2499995594253985
1443,1443,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,24,auroc,0.5111560953666217
1444,1444,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,24,auprc,0.0092020956011665
1445,1445,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,24,brier,0.2510098581049128
1446,1446,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,24,auroc,0.4924201529464688
1447,1447,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,24,auprc,0.0092721093482361
1448,1448,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,24,brier,0.2723169408473178
1449,1449,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,24,auroc,0.5421727395411605
1450,1450,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,24,auprc,0.0096755020445005
1451,1451,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,24,brier,0.2500002798736374
1452,1452,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,32,auroc,0.5002923976608187
1453,1453,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,32,auprc,0.008932921540559
1454,1454,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,32,brier,0.3883527206635525
1455,1455,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,32,auroc,0.4921727395411606
1456,1456,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,32,auprc,0.0085019894264436
1457,1457,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,32,brier,0.2279606713540322
1458,1458,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,32,auroc,0.4975371120107962
1459,1459,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,32,auprc,0.0093241437305808
1460,1460,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,32,brier,0.3591613885427999
1461,1461,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,32,auroc,0.5440620782726047
1462,1462,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,32,auprc,0.0119398462311312
1463,1463,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,32,brier,0.2924920175001669
1464,1464,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,32,auroc,0.5356950067476384
1465,1465,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,32,auprc,0.0094971763183105
1466,1466,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,32,brier,0.2499999859221508
1467,1467,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,48,auroc,0.5459964012595592
1468,1468,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,48,auprc,0.0156666045148285
1469,1469,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,48,brier,0.2490685182808585
1470,1470,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,48,auroc,0.5079509671614935
1471,1471,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,48,auprc,0.0086837029061856
1472,1472,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,48,brier,0.4268514455909752
1473,1473,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,48,auroc,0.640328385065227
1474,1474,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,48,auprc,0.0152848969577894
1475,1475,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,48,brier,0.2145040723260965
1476,1476,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,48,auroc,0.6068376068376069
1477,1477,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,48,auprc,0.022419369675062
1478,1478,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,48,brier,0.282623381847474
1479,1479,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,48,auroc,0.4997750787224471
1480,1480,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,48,auprc,0.0090367798702444
1481,1481,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,48,brier,0.250000600708234
1482,1482,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,64,auroc,0.5434322986954565
1483,1483,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,64,auprc,0.0118727376425074
1484,1484,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,64,brier,0.3914331140012566
1485,1485,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,64,auroc,0.4364372469635627
1486,1486,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,64,auprc,0.0079114082258249
1487,1487,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,64,brier,0.4711792213744727
1488,1488,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,64,auroc,0.6013495276653171
1489,1489,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,64,auprc,0.0146835192180313
1490,1490,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,64,brier,0.3257386453829239
1491,1491,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,64,auroc,0.4791722896986055
1492,1492,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,64,auprc,0.0082539675677609
1493,1493,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,64,brier,0.4503320810512836
1494,1494,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,64,auroc,0.4452766531713901
1495,1495,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,64,auprc,0.0089956092691185
1496,1496,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,64,brier,0.3202074297494535
1497,1497,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,128,auroc,0.6410481331533964
1498,1498,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,128,auprc,0.0168870142100248
1499,1499,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,0,128,brier,0.2407716927188865
1500,1500,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,128,auroc,0.5549932523616734
1501,1501,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,128,auprc,0.0114022990828191
1502,1502,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,1,128,brier,0.2501394434814095
1503,1503,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,128,auroc,0.6288573999100315
1504,1504,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,128,auprc,0.0155777072819834
1505,1505,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,2,128,brier,0.3163005365812977
1506,1506,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,128,auroc,0.5000899685110212
1507,1507,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,128,auprc,0.0101461459472586
1508,1508,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,3,128,brier,0.3215962403970792
1509,1509,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,128,auroc,0.5728744939271255
1510,1510,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,128,auprc,0.0113618251793191
1511,1511,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,lr_lbfgs,4,128,brier,0.2843288433122826
1512,1512,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,0,-1,auroc,0.5217723796671164
1513,1513,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,0,-1,auprc,0.0098309632161815
1514,1514,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,0,-1,brier,0.0226135281786062
1515,1515,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,0,1,auroc,0.5628992352676563
1516,1516,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,0,1,auprc,0.0103542023588877
1517,1517,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,0,1,brier,0.4244315648684797
1518,1518,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,1,1,auroc,0.3730544309491678
1519,1519,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,1,1,auprc,0.0079230370761905
1520,1520,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,1,1,brier,0.4569772625947392
1521,1521,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,2,1,auroc,0.4557130004498425
1522,1522,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,2,1,auprc,0.0082211122271616
1523,1523,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,2,1,brier,0.7842175657601427
1524,1524,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,3,1,auroc,0.546221322537112
1525,1525,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,3,1,auprc,0.0099168300408646
1526,1526,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,3,1,brier,0.4083816317432011
1527,1527,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,4,1,auroc,0.5196356275303644
1528,1528,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,4,1,auprc,0.0094848205772378
1529,1529,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,4,1,brier,0.0682122157824342
1530,1530,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,0,2,auroc,0.5205802968960863
1531,1531,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,0,2,auprc,0.0093126836890606
1532,1532,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,0,2,brier,0.4592064199732501
1533,1533,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,1,2,auroc,0.3528115159694107
1534,1534,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,1,2,auprc,0.006613345050774
1535,1535,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,1,2,brier,0.2631687490909634
1536,1536,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,2,2,auroc,0.5699730094466936
1537,1537,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,2,2,auprc,0.0104589443744672
1538,1538,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,2,2,brier,0.5577351761034329
1539,1539,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,3,2,auroc,0.5137314439946019
1540,1540,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,3,2,auprc,0.0091797870846808
1541,1541,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,3,2,brier,0.3254569772625947
1542,1542,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,4,2,auroc,0.5589406207827261
1543,1543,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,4,2,auprc,0.0104803216124266
1544,1544,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,4,2,brier,0.1897260613265963
1545,1545,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,0,4,auroc,0.5727170490328385
1546,1546,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,0,4,auprc,0.0168856925201877
1547,1547,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,0,4,brier,0.3132420735089408
1548,1548,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,1,4,auroc,0.4398785425101215
1549,1549,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,1,4,auprc,0.0084819147348285
1550,1550,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,1,4,brier,0.4425620448803686
1551,1551,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,2,4,auroc,0.5497975708502024
1552,1552,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,2,4,auprc,0.0160278138035452
1553,1553,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,2,4,brier,0.2805130454394232
1554,1554,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,3,4,auroc,0.5222559604138552
1555,1555,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,3,4,auprc,0.0102437003151336
1556,1556,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,3,4,brier,0.1475702184574231
1557,1557,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,4,4,auroc,0.5669703103913629
1558,1558,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,4,4,auprc,0.0116070738427855
1559,1559,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,4,4,brier,0.1207707930846584
1560,1560,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,0,8,auroc,0.5286662168241116
1561,1561,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,0,8,auprc,0.0116735235935965
1562,1562,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,0,8,brier,0.3255506305979955
1563,1563,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,1,8,auroc,0.4624606387764283
1564,1564,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,1,8,auprc,0.0088948173831483
1565,1565,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,1,8,brier,0.2634864021399911
1566,1566,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,2,8,auroc,0.5161605937921727
1567,1567,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,2,8,auprc,0.0154805044613797
1568,1568,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,2,8,brier,0.2559072670530539
1569,1569,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,3,8,auroc,0.5096716149347729
1570,1570,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,3,8,auprc,0.0121772532601271
1571,1571,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,3,8,brier,0.1715999924864514
1572,1572,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,4,8,auroc,0.6035987404408457
1573,1573,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,4,8,auprc,0.0113906693592255
1574,1574,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,4,8,brier,0.1372090949621043
1575,1575,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,0,12,auroc,0.5834795321637427
1576,1576,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,0,12,auprc,0.011683936806666
1577,1577,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,0,12,brier,0.2648238965670976
1578,1578,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,1,12,auroc,0.5958839406207828
1579,1579,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,1,12,auprc,0.0110670973937804
1580,1580,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,1,12,brier,0.2538762569970773
1581,1581,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,2,12,auroc,0.5029352226720647
1582,1582,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,2,12,auprc,0.0093413632788937
1583,1583,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,2,12,brier,0.1968256798930004
1584,1584,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,3,12,auroc,0.5111336032388664
1585,1585,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,3,12,auprc,0.0113239083939588
1586,1586,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,3,12,brier,0.1329395835836162
1587,1587,,,,new_lupus,new_lupus,clinicalbert_type1_mean_pool,knn,4,12,auroc,0.4733693207377418
