,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
2702,2702,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,1,brier,0.4433803479078514
2703,2703,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,1,auroc,0.5413532386395472
2704,2704,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,1,auprc,0.0755321192544405
2705,2705,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,1,brier,0.5504654442877293
2706,2706,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,2,auroc,0.5312324900543508
2707,2707,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,2,auprc,0.0725544021062936
2708,2708,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,2,brier,0.4409073812881994
2709,2709,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,2,auroc,0.625843979380288
2710,2710,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,2,auprc,0.0893724774596091
2711,2711,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,2,brier,0.3629209685002351
2712,2712,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,2,auroc,0.4322487672998263
2713,2713,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,2,auprc,0.0593332747168664
2714,2714,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,2,brier,0.5242125058768218
2715,2715,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,2,auroc,0.3949193141704488
2716,2716,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,2,auprc,0.0523965559049083
2717,2717,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,2,brier,0.2430760695815702
2718,2718,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,2,auroc,0.5285744803048131
2719,2719,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,2,auprc,0.0779109556626874
2720,2720,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,2,brier,0.3603866948754113
2721,2721,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,4,auroc,0.5949389253095758
2722,2722,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,4,auprc,0.0866263814521983
2723,2723,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,4,brier,0.3245510108133521
2724,2724,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,4,auroc,0.5983288507872472
2725,2725,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,4,auprc,0.0827854879550084
2726,2726,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,4,brier,0.3643488481429243
2727,2727,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,4,auroc,0.5863362890121588
2728,2728,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,4,auprc,0.0942713564009197
2729,2729,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,4,brier,0.2418168312176774
2730,2730,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,4,auroc,0.4746263377598476
2731,2731,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,4,auprc,0.0628220920002757
2732,2732,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,4,brier,0.3078008932769159
2733,2733,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,4,auroc,0.5792255000840477
2734,2734,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,4,auprc,0.0844477557913595
2735,2735,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,4,brier,0.3391208274565115
2736,2736,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,8,auroc,0.5585269933322127
2737,2737,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,8,auprc,0.0772300539283893
2738,2738,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,8,brier,0.2507475317348377
2739,2739,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,8,auroc,0.6141578416540595
2740,2740,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,8,auprc,0.0879594483482895
2741,2741,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,8,brier,0.3098777621062529
2742,2742,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,8,auroc,0.5537888020395585
2743,2743,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,8,auprc,0.0874171468751021
2744,2744,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,8,brier,0.2539633286318759
2745,2745,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,8,auroc,0.632977531237743
2746,2746,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,8,auprc,0.0956985079377441
2747,2747,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,8,brier,0.2826516220028209
2748,2748,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,8,auroc,0.541922311873144
2749,2749,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,8,auprc,0.0728143533016677
2750,2750,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,8,brier,0.3409224363997284
2751,2751,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,12,auroc,0.6426517762088866
2752,2752,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,12,auprc,0.1033780789581415
2753,2753,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,12,brier,0.2173401504466384
2754,2754,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,12,auroc,0.6448667843335014
2755,2755,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,12,auprc,0.102799597622032
2756,2756,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,12,brier,0.2854583921015515
2757,2757,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,12,auroc,0.5717697652266487
2758,2758,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,12,auprc,0.0836854207947189
2759,2759,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,12,brier,0.2267249751867523
2760,2760,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,12,auroc,0.4633954586204964
2761,2761,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,12,auprc,0.0595608378215167
2762,2762,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,12,brier,0.2864409967089798
2763,2763,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,12,auroc,0.5402378551016978
2764,2764,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,12,auprc,0.0718095066854553
2765,2765,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,12,brier,0.2921643629525153
2766,2766,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,16,auroc,0.6716710091331877
2767,2767,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,16,auprc,0.1295943890191398
2768,2768,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,16,brier,0.2439205453690643
2769,2769,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,16,auroc,0.61495279318653
2770,2770,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,16,auprc,0.103045482990109
2771,2771,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,16,brier,0.1900423131170663
2772,2772,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,16,auroc,0.5007756905922565
2773,2773,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,16,auprc,0.0665757507549784
2774,2774,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,16,brier,0.2213133991537376
2775,2775,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,16,auroc,0.5344070432005379
2776,2776,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,16,auprc,0.0753893745053717
2777,2777,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,16,brier,0.3000282087447108
2778,2778,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,16,auroc,0.5245209278870399
2779,2779,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,16,auprc,0.069999220344925
2780,2780,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,16,brier,0.3183309826046074
2781,2781,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,24,auroc,0.6334853196615677
2782,2782,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,24,auprc,0.1104814597062076
2783,2783,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,24,brier,0.2712646920545369
2784,2784,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,24,auroc,0.6023859051941504
2785,2785,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,24,auprc,0.0886292277870779
2786,2786,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,24,brier,0.2387729196050775
2787,2787,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,24,auroc,0.483882095029977
2788,2788,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,24,auprc,0.0636015415795787
2789,2789,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,24,brier,0.3224776680771039
2790,2790,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,24,auroc,0.5853539810612427
2791,2791,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,24,auprc,0.0844264415761786
2792,2792,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,24,brier,0.2275574361385363
2793,2793,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,24,auroc,0.5633930072281055
2794,2794,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,24,auprc,0.0755294950887958
2795,2795,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,24,brier,0.2614762576398683
2796,2796,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,32,auroc,0.668105984199025
2797,2797,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,32,auprc,0.1155249030562294
2798,2798,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,32,brier,0.2150914861539176
2799,2799,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,32,auroc,0.6563235417717264
2800,2800,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,32,auprc,0.1030745819028636
2801,2801,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,32,brier,0.2460216385290969
2802,2802,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,32,auroc,0.5788210203395528
2803,2803,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,32,auprc,0.0842186623693946
2804,2804,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,32,brier,0.2559534233780844
2805,2805,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,32,auroc,0.6354149156721017
2806,2806,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,32,auprc,0.1034403551997805
2807,2807,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,32,brier,0.2282850127984119
2808,2808,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,32,auroc,0.5645871855213761
2809,2809,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,32,auprc,0.0784482222175808
2810,2810,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,32,brier,0.2500799247766807
2811,2811,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,48,auroc,0.6048810724491511
2812,2812,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,48,auprc,0.0823058131342184
2813,2813,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,48,brier,0.1991726774590874
2814,2814,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,48,auroc,0.6704645738779627
2815,2815,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,48,auprc,0.1213804034404459
2816,2816,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,48,brier,0.211829948283968
2817,2817,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,48,auroc,0.5655029556788256
2818,2818,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,48,auprc,0.0810749228081283
2819,2819,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,48,brier,0.2422122693816851
2820,2820,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,48,auroc,0.6496417465120188
2821,2821,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,48,auprc,0.1080171864088921
2822,2822,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,48,brier,0.2247185968761426
2823,2823,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,48,auroc,0.5804021684316691
2824,2824,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,48,auprc,0.0931863932027273
2825,2825,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,48,brier,0.2229854254818994
2826,2826,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,64,auroc,0.6727496217851741
2827,2827,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,64,auprc,0.1283397900875698
2828,2828,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,64,brier,0.2166003846160272
2829,2829,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,64,auroc,0.6231982265927046
2830,2830,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,64,auprc,0.1042396150353532
2831,2831,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,64,brier,0.2190251218917728
2832,2832,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,64,auroc,0.6127920658934275
2833,2833,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,64,auprc,0.0948031407429272
2834,2834,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,64,brier,0.2166441819464033
2835,2835,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,64,auroc,0.6178384322295064
2836,2836,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,64,auprc,0.0929258568341223
2837,2837,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,64,brier,0.2189735778091208
2838,2838,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,64,auroc,0.6511423488541491
2839,2839,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,64,auprc,0.1233523833678068
2840,2840,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,64,brier,0.2230606236346746
2841,2841,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,128,auroc,0.6462745839636914
2842,2842,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,128,auprc,0.1083474670535312
2843,2843,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,0,128,brier,0.2321121829094415
2844,2844,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,128,auroc,0.68951014176052
2845,2845,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,128,auprc,0.1593804623309078
2846,2846,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,1,128,brier,0.2061413375002982
2847,2847,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,128,auroc,0.6624257578304478
2848,2848,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,128,auprc,0.1188595210361065
2849,2849,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,2,128,brier,0.2055143864598025
2850,2850,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,128,auroc,0.6790041743710428
2851,2851,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,128,auprc,0.1350700995004412
2852,2852,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,3,128,brier,0.2250620659778791
2853,2853,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,128,auroc,0.6626673950804057
2854,2854,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,128,auprc,0.1298262001572094
2855,2855,,,,new_acutemi,new_acutemi,clinicalbert_type2_max_pool,rf,4,128,brier,0.2186173856687453
2856,2856,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,0,-1,auroc,0.6743570347957639
2857,2857,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,0,-1,auprc,0.12331250325616
2858,2858,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,0,-1,brier,0.0662165698369242
2859,2859,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,0,1,auroc,0.5310871575054631
2860,2860,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,0,1,auprc,0.0820110828810219
2861,2861,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,0,1,brier,0.2500030707695175
2862,2862,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,1,1,auroc,0.5677564856838685
2863,2863,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,1,1,auprc,0.0813108402828176
2864,2864,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,1,1,brier,0.2500020465820456
2865,2865,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,2,1,auroc,0.428335294447246
2866,2866,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,2,1,auprc,0.0560042664992104
2867,2867,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,2,1,brier,0.2500053499979254
2868,2868,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,3,1,auroc,0.5527189443603967
2869,2869,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,3,1,auprc,0.0764229380486812
2870,2870,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,3,1,brier,0.250000216307907
2871,2871,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,4,1,auroc,0.5368234157001177
2872,2872,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,4,1,auprc,0.0708398949666267
2873,2873,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,4,1,brier,0.2500017953075586
2874,2874,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,0,2,auroc,0.5143791673670645
2875,2875,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,0,2,auprc,0.0720119620309751
2876,2876,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,0,2,brier,0.2500013599544374
2877,2877,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,1,2,auroc,0.5305758670925085
2878,2878,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,1,2,auprc,0.0773328292132453
2879,2879,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,1,2,brier,0.3375272043399763
2880,2880,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,2,2,auroc,0.4280096094581722
2881,2881,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,2,2,auprc,0.0582480037168022
2882,2882,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,2,2,brier,0.2500009217520481
2883,2883,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,3,2,auroc,0.4892208774583964
2884,2884,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,3,2,auprc,0.0686885315425286
2885,2885,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,3,2,brier,0.2500008539987567
2886,2886,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,4,2,auroc,0.4703416540595058
2887,2887,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,4,2,auprc,0.0602074754331798
2888,2888,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,4,2,brier,0.2500005821109305
2889,2889,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,0,4,auroc,0.5367498739283914
2890,2890,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,0,4,auprc,0.0672486463124977
2891,2891,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,0,4,brier,0.7189756516793472
2892,2892,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,1,4,auroc,0.56933238079229
2893,2893,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,1,4,auprc,0.0842895834200738
2894,2894,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,1,4,brier,0.4104786998172385
2895,2895,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,2,4,auroc,0.4336057880876338
2896,2896,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,2,4,auprc,0.0591182877539396
2897,2897,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,2,4,brier,0.2500012341069911
2898,2898,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,3,4,auroc,0.5628256849890738
2899,2899,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,3,4,auprc,0.0815650301471239
2900,2900,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,3,4,brier,0.360771344849375
2901,2901,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,4,4,auroc,0.4617652826805625
2902,2902,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,4,4,auprc,0.0605011961453262
2903,2903,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,4,4,brier,0.2500000657719935
2904,2904,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,0,8,auroc,0.6010971731943744
2905,2905,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,0,8,auprc,0.1117341814891495
2906,2906,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,0,8,brier,0.4383561866877855
2907,2907,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,1,8,auroc,0.5190263069423433
2908,2908,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,1,8,auprc,0.0740056485131772
2909,2909,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,1,8,brier,0.250001168842467
2910,2910,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,2,8,auroc,0.4330209559029529
2911,2911,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,2,8,auprc,0.0623651017653835
2912,2912,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,2,8,brier,0.3614949920494582
2913,2913,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,3,8,auroc,0.5795441810948618
2914,2914,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,3,8,auprc,0.0850358017380383
2915,2915,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,3,8,brier,0.2237152608723414
2916,2916,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,4,8,auroc,0.4310738499467698
2917,2917,,,,new_acutemi,new_acutemi,clinicalbert_type2_mean_pool,lr_lbfgs,4,8,auprc,0.0574886628153713
